"","aln","pars.site","tot.sites","pars.site.prop","rf.distance"
"1931","uce-5970.nexus",1696,3400,0.498823529411765,24
"1932","uce-5975.nexus",736,2375,0.309894736842105,20
"1933","uce-5977.nexus",943,2432,0.387746710526316,38
"1934","uce-598.nexus",941,2256,0.417109929078014,26
"1935","uce-5982.nexus",1503,2837,0.529784984138174,22
"1936","uce-5986.nexus",1165,2301,0.506301607996523,22
"1937","uce-5990.nexus",1513,3125,0.48416,38
"1938","uce-5991.nexus",971,2251,0.431363838294092,14
"1939","uce-5992.nexus",1191,2671,0.445900411830775,14
"1940","uce-5994.nexus",840,2529,0.33214709371293,22
"1941","uce-5996.nexus",1165,2610,0.446360153256705,22
"1942","uce-5997.nexus",1184,2359,0.501907587961,28
"1943","uce-6002.nexus",990,2251,0.439804531319414,36
"1944","uce-6003.nexus",924,2361,0.39135959339263,32
"1945","uce-6004.nexus",1404,3207,0.437792329279701,24
"1946","uce-6007.nexus",769,2517,0.305522447357966,36
"1947","uce-601.nexus",823,2219,0.370887787291573,26
"1948","uce-6014.nexus",835,2328,0.358676975945017,32
"1949","uce-6016.nexus",1383,2563,0.539602028872415,28
"1950","uce-6017.nexus",970,2451,0.395756833945328,26
"1951","uce-6018.nexus",1180,2394,0.492898913951546,42
"1952","uce-6020.nexus",1169,2358,0.495759117896522,28
"1953","uce-6025.nexus",1359,2796,0.486051502145923,28
"1954","uce-6028.nexus",820,2545,0.322200392927308,32
"1955","uce-6030.nexus",997,2616,0.38111620795107,48
"1956","uce-6034.nexus",881,2569,0.342934994161152,34
"1957","uce-6035.nexus",976,2507,0.389309932189868,22
"1958","uce-604.nexus",892,2349,0.379736057896977,32
"1959","uce-6044.nexus",1329,2398,0.554211843202669,18
"1960","uce-6047.nexus",834,2243,0.371823450735622,38
"1961","uce-6049.nexus",1308,2718,0.481236203090508,32
"1962","uce-6052.nexus",925,2298,0.402523933855527,26
"1963","uce-6054.nexus",1122,2556,0.438967136150235,24
"1964","uce-6058.nexus",1111,2463,0.451075923670321,26
"1965","uce-6059.nexus",861,2234,0.385407341092211,32
"1966","uce-6060.nexus",1471,2524,0.582805071315372,44
"1967","uce-6061.nexus",1171,2497,0.468962755306368,38
"1968","uce-6067.nexus",920,2436,0.377668308702791,34
"1969","uce-6068.nexus",950,2509,0.378636907134316,44
"1970","uce-6069.nexus",842,2500,0.3368,28
"1971","uce-6070.nexus",1178,2366,0.497886728655959,26
"1972","uce-6074.nexus",897,2880,0.311458333333333,28
"1973","uce-6078.nexus",1005,2253,0.44607190412783,24
"1974","uce-6081.nexus",1153,2517,0.45808502185141,20
"1975","uce-6083.nexus",1452,2469,0.588092345078979,22
"1976","uce-6084.nexus",928,2326,0.398968185726569,38
"1977","uce-6085.nexus",651,2273,0.286405631324241,34
"1978","uce-6087.nexus",597,2375,0.251368421052632,38
"1979","uce-6088.nexus",1102,2543,0.433346441211168,30
"1980","uce-6091.nexus",921,2302,0.400086880973067,42
"1981","uce-6095.nexus",911,2277,0.400087834870444,20
"1982","uce-61.nexus",1092,2810,0.388612099644128,48
"1983","uce-6101.nexus",1234,2456,0.502442996742671,28
"1984","uce-6102.nexus",1105,2584,0.427631578947368,24
"1985","uce-6103.nexus",993,2360,0.420762711864407,46
"1986","uce-6105.nexus",1205,2850,0.42280701754386,26
"1987","uce-6106.nexus",1062,2416,0.439569536423841,24
"1988","uce-6113.nexus",758,2170,0.349308755760369,18
"1989","uce-6121.nexus",889,2625,0.338666666666667,38
"1990","uce-613.nexus",841,2491,0.337615415495785,26
"1991","uce-6133.nexus",1404,2507,0.56003191065018,30
"1992","uce-6135.nexus",1102,2699,0.408299370137088,32
"1993","uce-6137.nexus",1216,2795,0.435062611806798,30
"1994","uce-6138.nexus",1124,2387,0.470883954754923,26
"1995","uce-614.nexus",917,2297,0.399216369177188,26
"1996","uce-6140.nexus",1169,2595,0.450481695568401,34
"1997","uce-6145.nexus",957,2529,0.37841043890866,42
"1998","uce-6147.nexus",1268,2550,0.497254901960784,36
"1999","uce-6152.nexus",950,2386,0.39815590947192,28
"2000","uce-6157.nexus",1245,2410,0.516597510373444,24
"2001","uce-616.nexus",936,2421,0.386617100371747,20
"2002","uce-6161.nexus",1091,2367,0.46092099704267,24
"2003","uce-6165.nexus",1191,2519,0.47280666931322,32
"2004","uce-6166.nexus",679,2211,0.307100859339665,28
"2005","uce-6167.nexus",1072,2389,0.448723315194642,14
"2006","uce-6176.nexus",1179,2795,0.421824686940966,28
"2007","uce-6179.nexus",995,2478,0.401533494753834,20
"2008","uce-6183.nexus",1194,2513,0.475129327497016,34
"2009","uce-6184.nexus",1202,2792,0.430515759312321,34
"2010","uce-6185.nexus",1110,2331,0.476190476190476,28
"2011","uce-6187.nexus",817,2217,0.36851601262968,30
"2012","uce-6193.nexus",998,2215,0.450564334085779,30
"2013","uce-6195.nexus",1091,2294,0.475588491717524,20
"2014","uce-6196.nexus",756,2340,0.323076923076923,40
"2015","uce-62.nexus",867,2519,0.344184200079397,28
"2016","uce-620.nexus",622,2209,0.281575373472159,32
"2017","uce-6200.nexus",1168,2396,0.487479131886477,18
"2018","uce-6204.nexus",1110,2521,0.440301467671559,24
"2019","uce-6205.nexus",983,2640,0.372348484848485,32
"2020","uce-6206.nexus",1439,2748,0.523653566229985,40
"2021","uce-6207.nexus",1017,2346,0.433503836317136,26
"2022","uce-6209.nexus",1140,2427,0.469715698393078,26
"2023","uce-6210.nexus",485,2239,0.21661456007146,36
"2024","uce-6212.nexus",819,2469,0.331713244228433,24
"2025","uce-6214.nexus",980,2677,0.366081434441539,38
"2026","uce-6221.nexus",1055,2461,0.42868752539618,18
"2027","uce-6222.nexus",832,2343,0.355100298762271,22
"2028","uce-6226.nexus",1236,2311,0.534833405452185,10
"2029","uce-6231.nexus",1278,2525,0.506138613861386,18
"2030","uce-6233.nexus",1028,2416,0.425496688741722,26
"2031","uce-6235.nexus",1124,2312,0.486159169550173,24
"2032","uce-6237.nexus",1047,2508,0.417464114832536,24
"2033","uce-6238.nexus",1168,2789,0.418788096091789,32
"2034","uce-6239.nexus",1638,2815,0.581882770870337,34
"2035","uce-624.nexus",1071,2355,0.454777070063694,32
"2036","uce-6241.nexus",1085,2395,0.453027139874739,16
"2037","uce-6245.nexus",982,2521,0.389527965093217,24
"2038","uce-6246.nexus",1092,2412,0.45273631840796,26
"2039","uce-6248.nexus",1113,2560,0.434765625,26
"2040","uce-6249.nexus",1246,2745,0.45391621129326,26
"2041","uce-625.nexus",895,2229,0.401525347689547,18
"2042","uce-6250.nexus",1255,2670,0.470037453183521,28
"2043","uce-6253.nexus",1043,2304,0.452690972222222,26
"2044","uce-6254.nexus",963,2435,0.395482546201232,28
"2045","uce-6255.nexus",1052,2304,0.456597222222222,32
"2046","uce-6256.nexus",1021,2243,0.45519393669193,28
"2047","uce-6258.nexus",1079,2571,0.419681057954103,22
"2048","uce-6260.nexus",772,2243,0.344181899242086,26
"2049","uce-6262.nexus",1268,3004,0.422103861517976,40
"2050","uce-6264.nexus",1070,2439,0.43870438704387,28
"2051","uce-6267.nexus",1439,2587,0.556242752222652,12
"2052","uce-6268.nexus",1196,2422,0.493806771263419,52
"2053","uce-6270.nexus",734,2308,0.318024263431542,16
"2054","uce-6273.nexus",1031,2303,0.447676943117673,26
"2055","uce-6277.nexus",1231,2321,0.530374838431711,34
"2056","uce-6280.nexus",1175,2751,0.427117411850236,40
"2057","uce-6281.nexus",926,2336,0.396404109589041,12
"2058","uce-6284.nexus",1521,3042,0.5,24
"2059","uce-6287.nexus",835,2359,0.353963543874523,30
"2060","uce-629.nexus",1326,2646,0.501133786848073,44
"2061","uce-6295.nexus",944,2287,0.412767818102317,34
"2062","uce-6297.nexus",1591,2836,0.561001410437236,28
"2063","uce-6299.nexus",1091,2269,0.480828558836492,24
"2064","uce-63.nexus",995,2487,0.400080418174507,44
"2065","uce-6301.nexus",842,2291,0.367525098210388,30
"2066","uce-6309.nexus",1127,2332,0.48327615780446,40
"2067","uce-6313.nexus",1376,3036,0.453227931488801,34
"2068","uce-6314.nexus",1412,2512,0.562101910828026,14
"2069","uce-6315.nexus",902,2227,0.405029187247418,30
"2070","uce-6316.nexus",1279,2472,0.517394822006472,22
"2071","uce-6324.nexus",1025,2340,0.438034188034188,26
"2072","uce-6327.nexus",1158,2386,0.485331098072087,28
"2073","uce-6330.nexus",1287,2536,0.507492113564669,28
"2074","uce-6333.nexus",1337,2364,0.565566835871404,26
"2075","uce-6334.nexus",1000,2331,0.429000429000429,22
"2076","uce-6344.nexus",1189,2378,0.5,26
"2077","uce-6347.nexus",963,2288,0.420891608391608,32
"2078","uce-6351.nexus",1297,2825,0.459115044247788,34
"2079","uce-6355.nexus",863,2310,0.373593073593074,20
"2080","uce-6356.nexus",1221,2391,0.510664993726474,22
"2081","uce-6359.nexus",758,2386,0.317686504610226,30
"2082","uce-6360.nexus",1357,2632,0.515577507598784,18
"2083","uce-6362.nexus",586,2233,0.262427227944469,38
"2084","uce-6363.nexus",1086,2237,0.48547161376844,24
"2085","uce-6371.nexus",1361,2674,0.508975317875841,24
"2086","uce-6373.nexus",1016,2303,0.441163699522362,24
"2087","uce-6382.nexus",1060,2406,0.440565253532835,28
"2088","uce-6383.nexus",1153,2344,0.491894197952218,22
"2089","uce-6385.nexus",1485,2639,0.562713148920045,16
"2090","uce-6388.nexus",991,2287,0.433318758198513,16
"2091","uce-6391.nexus",1242,2510,0.494820717131474,34
"2092","uce-6393.nexus",1129,2534,0.445540647198106,22
"2093","uce-6396.nexus",857,2158,0.397126969416126,22
"2094","uce-6398.nexus",1384,2837,0.48783926683116,40
"2095","uce-6400.nexus",589,2579,0.228383094222567,38
"2096","uce-6401.nexus",1475,2842,0.519000703729768,16
"2097","uce-6406.nexus",788,2259,0.348826914563966,36
"2098","uce-6407.nexus",981,2305,0.425596529284165,16
"2099","uce-6409.nexus",951,2290,0.41528384279476,34
"2100","uce-641.nexus",1464,2936,0.498637602179836,28
"2101","uce-6410.nexus",652,2219,0.293826047769265,28
"2102","uce-6411.nexus",1601,3005,0.532778702163062,40
"2103","uce-6414.nexus",1335,2584,0.516640866873065,26
"2104","uce-6418.nexus",1251,2477,0.505046427129592,34
"2105","uce-6421.nexus",977,2319,0.421302285467874,24
"2106","uce-6424.nexus",612,2622,0.233409610983982,32
"2107","uce-6426.nexus",1084,2778,0.390208783297336,32
"2108","uce-6427.nexus",1154,2369,0.487125369354158,30
"2109","uce-6432.nexus",1076,2464,0.436688311688312,20
"2110","uce-6434.nexus",802,2237,0.358515869468038,24
"2111","uce-6436.nexus",1623,3385,0.479468242245199,34
"2112","uce-6437.nexus",1004,2341,0.428876548483554,28
"2113","uce-6440.nexus",1063,2485,0.427766599597586,32
"2114","uce-6441.nexus",1212,2431,0.498560263266146,26
"2115","uce-6444.nexus",1227,2544,0.482311320754717,34
"2116","uce-6448.nexus",1439,2692,0.534546805349183,34
"2117","uce-6449.nexus",1040,2639,0.394088669950739,30
"2118","uce-6451.nexus",975,2306,0.422810060711188,34
"2119","uce-6454.nexus",972,2310,0.420779220779221,32
"2120","uce-6458.nexus",1006,2310,0.435497835497835,20
"2121","uce-646.nexus",1014,2238,0.453083109919571,20
"2122","uce-6462.nexus",1159,2422,0.478530140379851,28
"2123","uce-6468.nexus",1651,2870,0.575261324041812,24
"2124","uce-6471.nexus",1392,3032,0.45910290237467,50
"2125","uce-6473.nexus",918,2225,0.412584269662921,38
"2126","uce-6474.nexus",979,2356,0.41553480475382,22
"2127","uce-6475.nexus",1094,2746,0.398397669337218,20
"2128","uce-648.nexus",898,2301,0.390265102129509,28
"2129","uce-6482.nexus",949,2334,0.406598114824336,26
"2130","uce-6485.nexus",1254,2888,0.434210526315789,24
"2131","uce-6486.nexus",735,2253,0.326231691078562,36
"2132","uce-649.nexus",876,2407,0.363938512671375,28
"2133","uce-6496.nexus",947,2473,0.382935705620704,20
"2134","uce-6499.nexus",979,2339,0.418554938007696,30
"2135","uce-65.nexus",960,2235,0.429530201342282,32
"2136","uce-6500.nexus",1551,2933,0.528810092055915,30
"2137","uce-6501.nexus",1336,2884,0.463245492371706,32
"2138","uce-6502.nexus",984,2491,0.39502207948615,22
"2139","uce-6515.nexus",959,2345,0.408955223880597,46
"2140","uce-6519.nexus",1210,2390,0.506276150627615,16
"2141","uce-6520.nexus",978,2366,0.413355874894336,30
"2142","uce-6528.nexus",1032,2299,0.448890822096564,32
"2143","uce-6530.nexus",682,2367,0.288128432615125,34
"2144","uce-6538.nexus",996,2358,0.422391857506361,26
"2145","uce-654.nexus",560,2163,0.258899676375405,30
"2146","uce-6543.nexus",1276,2603,0.490203611217826,28
"2147","uce-6546.nexus",1565,2974,0.526227303295225,24
"2148","uce-6548.nexus",996,2314,0.430423509075194,22
"2149","uce-655.nexus",638,2688,0.23735119047619,28
"2150","uce-6550.nexus",1189,2511,0.473516527279968,18
"2151","uce-6552.nexus",1346,3080,0.437012987012987,50
"2152","uce-6553.nexus",1156,2389,0.483884470489745,34
"2153","uce-6557.nexus",1429,2915,0.490222984562607,28
"2154","uce-6558.nexus",1236,2419,0.510954940057875,32
"2155","uce-6562.nexus",793,2215,0.358013544018059,18
"2156","uce-6564.nexus",971,2289,0.424202708606378,38
"2157","uce-6568.nexus",1172,2629,0.445796880943324,16
"2158","uce-6569.nexus",550,2196,0.250455373406193,22
"2159","uce-6570.nexus",904,2265,0.399116997792494,38
"2160","uce-6571.nexus",1114,2854,0.390329362298528,18
"2161","uce-6579.nexus",810,2238,0.361930294906166,32
"2162","uce-658.nexus",971,2325,0.417634408602151,22
"2163","uce-6580.nexus",1067,2389,0.446630389284219,32
"2164","uce-6584.nexus",998,2378,0.419680403700589,32
"2165","uce-6587.nexus",899,2363,0.380448582310622,26
"2166","uce-6588.nexus",1149,2492,0.46107544141252,32
"2167","uce-6591.nexus",994,2374,0.418702611625948,36
"2168","uce-6592.nexus",949,2312,0.410467128027682,18
"2169","uce-6593.nexus",1168,2387,0.489317134478425,32
"2170","uce-6595.nexus",972,2395,0.405845511482255,20
"2171","uce-66.nexus",844,2497,0.338005606728074,26
"2172","uce-660.nexus",1267,2505,0.505788423153693,48
"2173","uce-6601.nexus",604,2311,0.261358719169191,42
"2174","uce-6602.nexus",1269,2542,0.499213217938631,24
"2175","uce-6606.nexus",1140,2339,0.487387772552373,28
"2176","uce-6608.nexus",602,2307,0.260944950151712,30
"2177","uce-6610.nexus",805,2346,0.343137254901961,30
"2178","uce-6614.nexus",925,2253,0.410563692853972,36
"2179","uce-6617.nexus",1232,2398,0.513761467889908,32
"2180","uce-6618.nexus",1245,2295,0.542483660130719,12
"2181","uce-6619.nexus",1701,3141,0.541547277936963,44
"2182","uce-662.nexus",729,2297,0.317370483239007,26
"2183","uce-6621.nexus",923,2289,0.403232852774137,26
"2184","uce-6626.nexus",1107,2378,0.46551724137931,34
"2185","uce-6627.nexus",1077,2476,0.434975767366721,18
"2186","uce-663.nexus",1013,2361,0.429055484963998,26
"2187","uce-6633.nexus",1209,2993,0.403942532576011,36
"2188","uce-6636.nexus",617,2171,0.284200829111009,38
"2189","uce-6637.nexus",875,2388,0.36641541038526,34
"2190","uce-6640.nexus",944,2485,0.379879275653924,36
"2191","uce-6642.nexus",567,2256,0.251329787234043,38
"2192","uce-6648.nexus",915,2287,0.40008745080892,40
"2193","uce-665.nexus",654,2173,0.300966405890474,38
"2194","uce-6652.nexus",1172,2415,0.485300207039337,28
"2195","uce-6654.nexus",1295,2639,0.490716180371353,28
"2196","uce-6663.nexus",954,2270,0.420264317180617,28
"2197","uce-6664.nexus",1607,2954,0.544008124576845,36
"2198","uce-6665.nexus",1328,2669,0.497564630947921,32
"2199","uce-6668.nexus",1165,2515,0.463220675944334,38
"2200","uce-6674.nexus",735,2541,0.289256198347107,26
"2201","uce-6682.nexus",604,2213,0.272932670582919,32
"2202","uce-6684.nexus",1305,2451,0.532435740514076,22
"2203","uce-6688.nexus",1381,2878,0.479847116052814,28
"2204","uce-6692.nexus",1084,2272,0.477112676056338,36
"2205","uce-6693.nexus",1198,2476,0.483844911147011,32
"2206","uce-6696.nexus",989,2518,0.392772041302621,24
"2207","uce-6698.nexus",795,2317,0.343116098403107,36
"2208","uce-6699.nexus",1232,2332,0.528301886792453,34
"2209","uce-67.nexus",1058,2256,0.468971631205674,38
"2210","uce-6700.nexus",1372,2509,0.546831406935034,24
"2211","uce-6702.nexus",1161,2430,0.477777777777778,24
"2212","uce-6703.nexus",1014,2365,0.428752642706131,16
"2213","uce-6707.nexus",1199,2333,0.513930561508787,22
"2214","uce-671.nexus",1119,2309,0.484625378951927,20
"2215","uce-6717.nexus",715,2369,0.301815111861545,22
"2216","uce-6718.nexus",1137,2367,0.480354879594423,22
"2217","uce-6719.nexus",1202,2422,0.496284062758051,26
"2218","uce-6721.nexus",1381,2481,0.556630390971383,30
"2219","uce-6725.nexus",967,2364,0.409052453468697,14
"2220","uce-6729.nexus",1409,2491,0.565636290646327,24
"2221","uce-6730.nexus",522,2198,0.237488626023658,36
"2222","uce-6732.nexus",1218,2339,0.520735356990167,26
"2223","uce-6736.nexus",1190,2466,0.482562854825629,22
"2224","uce-6740.nexus",1203,2509,0.479473893981666,16
"2225","uce-6743.nexus",1107,2392,0.462792642140468,26
"2226","uce-6746.nexus",805,2410,0.33402489626556,28
"2227","uce-6750.nexus",953,2304,0.413628472222222,24
"2228","uce-6753.nexus",1139,2246,0.507123775601069,18
"2229","uce-6754.nexus",1089,2427,0.448702101359703,22
"2230","uce-6756.nexus",933,2638,0.353677028051554,32
"2231","uce-6763.nexus",1534,2802,0.547466095645967,40
"2232","uce-6764.nexus",710,2244,0.316399286987522,38
"2233","uce-6766.nexus",961,2458,0.390968266883645,24
"2234","uce-6769.nexus",1265,2529,0.500197706603401,24
"2235","uce-6770.nexus",816,2233,0.365427675772503,24
"2236","uce-6771.nexus",1246,2666,0.467366841710428,26
"2237","uce-6782.nexus",681,2243,0.303611234953188,26
"2238","uce-6786.nexus",1293,2718,0.475717439293598,12
"2239","uce-6791.nexus",1546,2726,0.567131327953045,40
"2240","uce-6792.nexus",823,2235,0.368232662192394,26
"2241","uce-6796.nexus",1090,2296,0.474738675958188,26
"2242","uce-680.nexus",1159,2437,0.475584735330324,20
"2243","uce-6800.nexus",1376,2536,0.542586750788643,30
"2244","uce-6801.nexus",928,2276,0.407732864674868,16
"2245","uce-6804.nexus",1469,2505,0.586427145708583,24
"2246","uce-6805.nexus",1131,2316,0.488341968911917,34
"2247","uce-6806.nexus",932,2236,0.416815742397138,26
"2248","uce-6809.nexus",1114,2320,0.480172413793103,42
"2249","uce-681.nexus",1308,2624,0.498475609756098,30
"2250","uce-6811.nexus",840,2461,0.341324664770419,34
"2251","uce-6812.nexus",948,2419,0.391897478296817,32
"2252","uce-6813.nexus",786,2295,0.342483660130719,24
"2253","uce-6815.nexus",1254,2350,0.533617021276596,36
"2254","uce-6818.nexus",1030,2315,0.444924406047516,20
"2255","uce-6821.nexus",1212,2792,0.434097421203438,30
"2256","uce-6823.nexus",837,2400,0.34875,28
"2257","uce-6824.nexus",1338,2687,0.497953107554894,24
"2258","uce-6826.nexus",1145,2520,0.454365079365079,24
"2259","uce-6827.nexus",830,2250,0.368888888888889,40
"2260","uce-6830.nexus",1082,2433,0.44471845458282,28
"2261","uce-6831.nexus",797,2210,0.360633484162896,22
"2262","uce-6839.nexus",1251,2352,0.531887755102041,24
"2263","uce-6843.nexus",1061,2450,0.433061224489796,14
"2264","uce-6848.nexus",1073,2301,0.466318991742721,36
"2265","uce-685.nexus",1130,2500,0.452,32
"2266","uce-6855.nexus",1199,2475,0.484444444444444,22
"2267","uce-6856.nexus",1297,2637,0.491846795601062,28
"2268","uce-6859.nexus",1040,2371,0.438633487979755,34
"2269","uce-6860.nexus",1001,2623,0.381624094548227,34
"2270","uce-6863.nexus",1257,2344,0.536262798634812,32
"2271","uce-6866.nexus",973,2275,0.427692307692308,20
"2272","uce-6872.nexus",752,2260,0.332743362831858,42
"2273","uce-6875.nexus",806,2374,0.339511373209773,24
"2274","uce-6879.nexus",784,2329,0.33662516101331,40
"2275","uce-6880.nexus",924,2276,0.40597539543058,50
"2276","uce-6882.nexus",1295,2579,0.502132609538581,16
"2277","uce-6885.nexus",836,2295,0.364270152505447,26
"2278","uce-6888.nexus",1010,2349,0.429970200085143,34
"2279","uce-6890.nexus",1350,2464,0.54788961038961,32
"2280","uce-6892.nexus",989,2433,0.40649404027949,18
"2281","uce-6894.nexus",852,2294,0.371403661726242,24
"2282","uce-6898.nexus",723,2227,0.324651998203862,30
"2283","uce-690.nexus",741,2216,0.334386281588448,34
"2284","uce-6902.nexus",1107,2769,0.399783315276273,32
"2285","uce-6904.nexus",959,2489,0.385295299316995,38
"2286","uce-6905.nexus",826,2242,0.368421052631579,36
"2287","uce-6909.nexus",1135,2408,0.471345514950166,26
"2288","uce-6912.nexus",910,2258,0.403011514614703,36
"2289","uce-6913.nexus",1340,2602,0.514988470407379,22
"2290","uce-692.nexus",1133,2694,0.420564216778025,48
"2291","uce-6920.nexus",1284,2372,0.541315345699831,22
"2292","uce-6926.nexus",1263,2422,0.521469859620149,26
"2293","uce-693.nexus",999,2754,0.362745098039216,28
"2294","uce-6931.nexus",1142,2610,0.437547892720307,40
"2295","uce-6932.nexus",933,2277,0.409749670619236,20
"2296","uce-6934.nexus",1291,2861,0.451240824886403,18
"2297","uce-6939.nexus",1226,2618,0.46829640947288,38
"2298","uce-6940.nexus",838,2280,0.367543859649123,26
"2299","uce-6942.nexus",960,2412,0.398009950248756,24
"2300","uce-6943.nexus",862,2395,0.359916492693111,22
"2301","uce-6944.nexus",956,2262,0.42263483642794,32
"2302","uce-6945.nexus",1039,2375,0.437473684210526,24
"2303","uce-6946.nexus",1111,2234,0.497314234556849,24
"2304","uce-6947.nexus",1246,2376,0.524410774410774,44
"2305","uce-695.nexus",707,2220,0.318468468468468,44
"2306","uce-6950.nexus",1107,2361,0.468869123252859,48
"2307","uce-6953.nexus",822,2208,0.372282608695652,24
"2308","uce-6955.nexus",792,2356,0.33616298811545,32
"2309","uce-6956.nexus",1010,2504,0.403354632587859,26
"2310","uce-6957.nexus",1227,2453,0.500203832042397,18
"2311","uce-696.nexus",744,2387,0.311688311688312,24
"2312","uce-6966.nexus",730,2348,0.310902896081772,30
"2313","uce-6969.nexus",1520,2450,0.620408163265306,20
"2314","uce-6981.nexus",1557,3113,0.500160616768391,48
"2315","uce-6984.nexus",1655,4050,0.408641975308642,32
"2316","uce-6988.nexus",1257,2612,0.481240428790199,30
"2317","uce-699.nexus",1074,2747,0.390971969421187,26
"2318","uce-6992.nexus",777,2244,0.346256684491979,30
"2319","uce-6998.nexus",1082,2451,0.441452468380253,30
"2320","uce-70.nexus",948,2335,0.405995717344754,28
"2321","uce-700.nexus",1050,2889,0.363447559709242,38
"2322","uce-7003.nexus",1150,2411,0.476980506014102,26
"2323","uce-7004.nexus",1015,2262,0.448717948717949,28
"2324","uce-7006.nexus",623,2268,0.274691358024691,46
"2325","uce-7008.nexus",884,2219,0.398377647589004,22
"2326","uce-7009.nexus",1110,2622,0.423340961098398,30
"2327","uce-7010.nexus",1011,2315,0.436717062634989,26
"2328","uce-7011.nexus",925,2493,0.371038908945046,30
"2329","uce-7012.nexus",793,2212,0.358499095840868,22
"2330","uce-7019.nexus",1037,2364,0.438663282571912,20
"2331","uce-7021.nexus",1397,2510,0.556573705179283,22
"2332","uce-7023.nexus",1162,2615,0.444359464627151,20
"2333","uce-7024.nexus",503,2321,0.216716932356743,42
"2334","uce-7027.nexus",1086,2317,0.468709538195943,32
"2335","uce-7028.nexus",694,2269,0.305861613045394,34
"2336","uce-7032.nexus",812,2615,0.310516252390057,28
"2337","uce-7033.nexus",1013,2328,0.435137457044674,26
"2338","uce-7036.nexus",1200,2483,0.483286347160693,26
"2339","uce-7044.nexus",929,2637,0.35229427379598,30
"2340","uce-7051.nexus",928,2302,0.403127715030408,32
"2341","uce-7054.nexus",942,2544,0.370283018867925,30
"2342","uce-7056.nexus",1383,2854,0.48458304134548,36
"2343","uce-7058.nexus",1164,2436,0.477832512315271,42
"2344","uce-706.nexus",828,2295,0.36078431372549,10
"2345","uce-7062.nexus",1219,2409,0.506019095060191,36
"2346","uce-7064.nexus",1242,2577,0.481955762514552,20
"2347","uce-7067.nexus",1328,2355,0.563906581740977,20
"2348","uce-7069.nexus",939,2454,0.382640586797066,22
"2349","uce-7072.nexus",1162,2777,0.418437162405474,34
"2350","uce-7074.nexus",1174,2301,0.510212950890917,28
"2351","uce-7077.nexus",1106,2342,0.472245943637916,42
"2352","uce-708.nexus",1311,2667,0.491563554555681,34
"2353","uce-7081.nexus",877,2210,0.39683257918552,28
"2354","uce-7083.nexus",1321,2820,0.468439716312057,40
"2355","uce-7084.nexus",1342,2650,0.506415094339623,28
"2356","uce-7095.nexus",896,2310,0.387878787878788,22
"2357","uce-7096.nexus",1272,2716,0.468335787923417,30
"2358","uce-710.nexus",890,2242,0.396966993755575,26
"2359","uce-7104.nexus",928,2395,0.387473903966597,36
"2360","uce-7105.nexus",836,2446,0.341782502044154,30
"2361","uce-7107.nexus",1044,2518,0.414614773629865,18
"2362","uce-7108.nexus",775,2241,0.34582775546631,24
"2363","uce-7109.nexus",1030,2361,0.436255823803473,28
"2364","uce-711.nexus",856,2310,0.370562770562771,32
"2365","uce-7117.nexus",888,2328,0.381443298969072,50
"2366","uce-712.nexus",915,2394,0.382205513784461,28
"2367","uce-7122.nexus",1229,2896,0.424378453038674,24
"2368","uce-7125.nexus",1141,2738,0.41672753834916,26
"2369","uce-7129.nexus",1255,2804,0.447574893009986,24
"2370","uce-7131.nexus",1366,2703,0.505364409914909,16
"2371","uce-7133.nexus",1206,2540,0.474803149606299,24
"2372","uce-7144.nexus",1287,2890,0.445328719723183,20
"2373","uce-7147.nexus",1293,2484,0.520531400966184,20
"2374","uce-7151.nexus",775,2220,0.349099099099099,46
"2375","uce-7157.nexus",522,2252,0.231793960923623,20
"2376","uce-7159.nexus",1139,2528,0.450553797468354,34
"2377","uce-7160.nexus",735,2254,0.326086956521739,58
"2378","uce-7167.nexus",976,2256,0.432624113475177,22
"2379","uce-7168.nexus",961,2288,0.420017482517482,18
"2380","uce-717.nexus",1139,2412,0.472222222222222,32
"2381","uce-7170.nexus",1417,2617,0.541459686664119,22
"2382","uce-7183.nexus",849,2256,0.376329787234043,24
"2383","uce-7184.nexus",1356,2602,0.521137586471945,26
"2384","uce-7188.nexus",1327,2678,0.495519044062733,44
"2385","uce-7190.nexus",1173,2539,0.461992910594722,22
"2386","uce-7191.nexus",1229,2410,0.509958506224066,24
"2387","uce-7192.nexus",834,2312,0.360726643598616,32
"2388","uce-7195.nexus",945,2266,0.417034421888791,18
"2389","uce-72.nexus",1027,2354,0.436278674596432,28
"2390","uce-720.nexus",1173,2436,0.481527093596059,22
"2391","uce-7209.nexus",350,2123,0.164861045690061,36
"2392","uce-7211.nexus",1227,2680,0.457835820895522,46
"2393","uce-7212.nexus",986,2216,0.444945848375451,18
"2394","uce-7213.nexus",1067,2450,0.435510204081633,26
"2395","uce-7218.nexus",885,2240,0.395089285714286,26
"2396","uce-7219.nexus",1481,3092,0.478978007761966,34
"2397","uce-7221.nexus",866,2352,0.368197278911565,34
"2398","uce-7223.nexus",732,2239,0.326931665922287,30
"2399","uce-7224.nexus",635,2221,0.285907248986943,36
"2400","uce-7227.nexus",930,2186,0.425434583714547,38
"2401","uce-7229.nexus",699,2343,0.298335467349552,22
"2402","uce-7231.nexus",1008,2250,0.448,20
"2403","uce-7234.nexus",1364,2878,0.473940236275191,42
"2404","uce-7235.nexus",715,2198,0.325295723384895,28
