"","aln","pars.site","tot.sites","pars.site.prop","rf.distance"
"1709","40633at8782-aln.nexus","486","1092","0.445054945054945","50"
"1710","40643at8782-aln.nexus","534","1296","0.412037037037037","74"
"1711","40663at8782-aln.nexus","440","1221","0.36036036036036","44"
"1712","40680at8782-aln.nexus","660","2199","0.300136425648022","52"
"1713","40688at8782-aln.nexus","424","885","0.47909604519774","44"
"1714","40691at8782-aln.nexus","364","765","0.475816993464052","56"
"1715","40692at8782-aln.nexus","526","843","0.623962040332147","50"
"1716","40694at8782-aln.nexus","418","888","0.470720720720721","60"
"1717","40705at8782-aln.nexus","620","1449","0.427881297446515","96"
"1718","40709at8782-aln.nexus","769","1122","0.685383244206774","70"
"1719","40720at8782-aln.nexus","182","750","0.242666666666667","48"
"1720","40757at8782-aln.nexus","220","819","0.268620268620269","64"
"1721","40782at8782-aln.nexus","752","1914","0.392894461859979","54"
"1722","40833at8782-aln.nexus","669","1680","0.398214285714286","76"
"1723","40848at8782-aln.nexus","618","1377","0.44880174291939","66"
"1724","40856at8782-aln.nexus","461","1566","0.294380587484036","40"
"1725","40877at8782-aln.nexus","327","816","0.400735294117647","58"
"1726","40886at8782-aln.nexus","335","1356","0.247050147492625","106"
"1727","40936at8782-aln.nexus","621","1299","0.478060046189376","56"
"1728","40950at8782-aln.nexus","711","1593","0.446327683615819","82"
"1729","40954at8782-aln.nexus","237","1797","0.131886477462437","66"
"1730","4095at8782-aln.nexus","1868","5454","0.342500916758342","48"
"1731","40970at8782-aln.nexus","311","1128","0.275709219858156","46"
"1732","41033at8782-aln.nexus","415","915","0.453551912568306","54"
"1733","41071at8782-aln.nexus","480","1503","0.31936127744511","70"
"1734","410at8782-aln.nexus","3286","11892","0.27632021527077","34"
"1735","41116at8782-aln.nexus","175","1560","0.112179487179487","70"
"1736","41156at8782-aln.nexus","537","1023","0.524926686217009","58"
"1737","41164at8782-aln.nexus","371","837","0.443249701314217","60"
"1738","41166at8782-aln.nexus","102","687","0.148471615720524","82"
"1739","41209at8782-aln.nexus","360","963","0.373831775700935","76"
"1740","41279at8782-aln.nexus","518","1302","0.397849462365591","72"
"1741","4128at8782-aln.nexus","1176","3591","0.327485380116959","34"
"1742","41309at8782-aln.nexus","357","909","0.392739273927393","92"
"1743","41310at8782-aln.nexus","427","900","0.474444444444444","76"
"1744","41318at8782-aln.nexus","507","1056","0.480113636363636","52"
"1745","41364at8782-aln.nexus","194","633","0.306477093206951","76"
"1746","41380at8782-aln.nexus","179","1461","0.122518822724162","56"
"1747","41422at8782-aln.nexus","433","1014","0.427021696252465","74"
"1748","41437at8782-aln.nexus","362","813","0.445264452644526","42"
"1749","41449at8782-aln.nexus","262","825","0.317575757575758","56"
"1750","41454at8782-aln.nexus","673","1044","0.64463601532567","72"
"1751","41527at8782-aln.nexus","778","2988","0.260374832663989","90"
"1752","41540at8782-aln.nexus","545","1485","0.367003367003367","26"
"1753","41547at8782-aln.nexus","138","612","0.225490196078431","70"
"1754","41552at8782-aln.nexus","288","888","0.324324324324324","66"
"1755","41587at8782-aln.nexus","427","969","0.440660474716202","94"
"1756","41607at8782-aln.nexus","174","645","0.269767441860465","78"
"1757","41641at8782-aln.nexus","494","1110","0.445045045045045","86"
"1758","41666at8782-aln.nexus","213","1011","0.210682492581602","78"
"1759","41686at8782-aln.nexus","306","1584","0.193181818181818","48"
"1760","41695at8782-aln.nexus","386","1011","0.381800197823937","66"
"1761","41722at8782-aln.nexus","227","645","0.351937984496124","60"
"1762","41775at8782-aln.nexus","460","1263","0.364212193190815","58"
"1763","41786at8782-aln.nexus","462","969","0.476780185758514","76"
"1764","41788at8782-aln.nexus","496","1161","0.427217915590009","68"
"1765","41835at8782-aln.nexus","461","2019","0.228330856859832","72"
"1766","41839at8782-aln.nexus","480","1677","0.286225402504472","58"
"1767","41851at8782-aln.nexus","370","852","0.434272300469484","92"
"1768","41870at8782-aln.nexus","83","597","0.139028475711893","90"
"1769","41946at8782-aln.nexus","577","1446","0.399031811894882","82"
"1770","41962at8782-aln.nexus","796","3639","0.218741412475955","106"
"1771","41963at8782-aln.nexus","654","1323","0.494331065759637","54"
"1772","41988at8782-aln.nexus","68","672","0.101190476190476","88"
"1773","42006at8782-aln.nexus","827","1794","0.46098104793757","82"
"1774","4200at8782-aln.nexus","1666","4986","0.334135579622944","70"
"1775","42043at8782-aln.nexus","428","1155","0.370562770562771","90"
"1776","4204at8782-aln.nexus","1293","4485","0.288294314381271","52"
"1777","42065at8782-aln.nexus","281","897","0.313266443701226","102"
"1778","42114at8782-aln.nexus","290","1578","0.183776932826362","68"
"1779","42134at8782-aln.nexus","372","1335","0.278651685393258","98"
"1780","42178at8782-aln.nexus","338","1407","0.240227434257285","56"
"1781","42182at8782-aln.nexus","235","678","0.346607669616519","48"
"1782","42198at8782-aln.nexus","777","1611","0.482309124767225","76"
"1783","4219at8782-aln.nexus","1583","4635","0.341531823085221","50"
"1784","42229at8782-aln.nexus","305","711","0.428973277074543","56"
"1785","42232at8782-aln.nexus","179","690","0.259420289855072","66"
"1786","42251at8782-aln.nexus","461","1464","0.314890710382514","90"
"1787","4225at8782-aln.nexus","2228","4848","0.45957095709571","40"
"1788","42260at8782-aln.nexus","772","1416","0.545197740112994","54"
"1789","42301at8782-aln.nexus","361","723","0.499308437067773","38"
"1790","42326at8782-aln.nexus","349","1074","0.324953445065177","66"
"1791","42331at8782-aln.nexus","161","708","0.227401129943503","60"
"1792","42347at8782-aln.nexus","1337","5838","0.229016786570743","88"
"1793","42378at8782-aln.nexus","508","1035","0.490821256038647","66"
"1794","42410at8782-aln.nexus","429","810","0.52962962962963","46"
"1795","42422at8782-aln.nexus","1146","2712","0.422566371681416","80"
"1796","42423at8782-aln.nexus","580","2844","0.20393811533052","94"
"1797","42454at8782-aln.nexus","698","1413","0.493984430290163","102"
"1798","42460at8782-aln.nexus","403","1344","0.29985119047619","66"
"1799","42468at8782-aln.nexus","559","1665","0.335735735735736","76"
"1800","42475at8782-aln.nexus","487","1158","0.420552677029361","66"
"1801","42481at8782-aln.nexus","503","1050","0.479047619047619","56"
"1802","42515at8782-aln.nexus","665","1071","0.620915032679739","68"
"1803","42541at8782-aln.nexus","325","867","0.374855824682814","94"
"1804","4255at8782-aln.nexus","1910","5373","0.355481109249953","54"
"1805","42565at8782-aln.nexus","740","1347","0.549368968077209","98"
"1806","42571at8782-aln.nexus","244","696","0.350574712643678","56"
"1807","42612at8782-aln.nexus","121","606","0.1996699669967","66"
"1808","42617at8782-aln.nexus","445","1191","0.373635600335852","62"
"1809","42656at8782-aln.nexus","471","858","0.548951048951049","82"
"1810","42699at8782-aln.nexus","1570","3465","0.453102453102453","102"
"1811","42722at8782-aln.nexus","764","1818","0.42024202420242","74"
"1812","42725at8782-aln.nexus","207","906","0.228476821192053","74"
"1813","4274at8782-aln.nexus","2197","5196","0.422825250192456","60"
"1814","4277at8782-aln.nexus","3389","8496","0.398893596986817","82"
"1815","42833at8782-aln.nexus","401","1305","0.30727969348659","58"
"1816","42876at8782-aln.nexus","195","867","0.224913494809689","74"
"1817","42877at8782-aln.nexus","592","1848","0.32034632034632","82"
"1818","42879at8782-aln.nexus","775","1668","0.46462829736211","74"
"1819","42881at8782-aln.nexus","274","672","0.407738095238095","44"
"1820","42892at8782-aln.nexus","332","750","0.442666666666667","34"
"1821","42905at8782-aln.nexus","399","1383","0.288503253796095","72"
"1822","42933at8782-aln.nexus","681","1797","0.378964941569282","54"
"1823","42942at8782-aln.nexus","584","1143","0.510936132983377","46"
"1824","42946at8782-aln.nexus","607","1206","0.503316749585406","62"
"1825","42954at8782-aln.nexus","526","831","0.632972322503008","50"
"1826","42981at8782-aln.nexus","638","1434","0.444909344490934","42"
"1827","42989at8782-aln.nexus","211","942","0.223991507430998","54"
"1828","4298at8782-aln.nexus","3461","8172","0.423519334312286","76"
"1829","43002at8782-aln.nexus","237","834","0.284172661870504","78"
"1830","43014at8782-aln.nexus","419","1140","0.367543859649123","74"
"1831","43029at8782-aln.nexus","470","1095","0.429223744292237","94"
"1832","4306at8782-aln.nexus","2223","4338","0.512448132780083","44"
"1833","43078at8782-aln.nexus","741","3489","0.212381771281169","66"
"1834","43091at8782-aln.nexus","459","1071","0.428571428571429","92"
"1835","43097at8782-aln.nexus","472","1143","0.412948381452318","68"
"1836","4311at8782-aln.nexus","2728","8364","0.326159732185557","44"
"1837","43154at8782-aln.nexus","720","2298","0.31331592689295","42"
"1838","43175at8782-aln.nexus","141","666","0.211711711711712","72"
"1839","43178at8782-aln.nexus","156","672","0.232142857142857","78"
"1840","43188at8782-aln.nexus","172","771","0.223086900129702","60"
"1841","43268at8782-aln.nexus","722","1434","0.503486750348675","100"
"1842","43271at8782-aln.nexus","556","1431","0.388539482879106","76"
"1843","43284at8782-aln.nexus","930","2736","0.339912280701754","94"
"1844","43288at8782-aln.nexus","451","1563","0.288547664747281","86"
"1845","4329at8782-aln.nexus","925","4410","0.209750566893424","24"
"1846","43331at8782-aln.nexus","576","2058","0.279883381924198","60"
"1847","43350at8782-aln.nexus","650","1359","0.478292862398823","38"
"1848","43367at8782-aln.nexus","702","2418","0.290322580645161","86"
"1849","43378at8782-aln.nexus","288","621","0.463768115942029","42"
"1850","43396at8782-aln.nexus","343","846","0.405437352245863","84"
"1851","43401at8782-aln.nexus","616","1179","0.522476675148431","36"
"1852","43436at8782-aln.nexus","321","903","0.355481727574751","84"
"1853","43440at8782-aln.nexus","506","1110","0.455855855855856","80"
"1854","43443at8782-aln.nexus","616","1083","0.568790397045245","86"
"1855","43470at8782-aln.nexus","260","723","0.359612724757953","44"
"1856","43488at8782-aln.nexus","229","654","0.350152905198777","70"
"1857","43500at8782-aln.nexus","536","1047","0.511938872970392","64"
"1858","43517at8782-aln.nexus","988","2595","0.380732177263969","114"
"1859","43536at8782-aln.nexus","422","1029","0.410106899902818","92"
"1860","43545at8782-aln.nexus","339","1419","0.238900634249471","64"
"1861","43551at8782-aln.nexus","214","747","0.286479250334672","70"
"1862","43552at8782-aln.nexus","258","906","0.28476821192053","70"
"1863","43554at8782-aln.nexus","486","891","0.545454545454545","44"
"1864","43555at8782-aln.nexus","251","816","0.307598039215686","74"
"1865","43556at8782-aln.nexus","552","939","0.587859424920128","66"
"1866","43618at8782-aln.nexus","362","837","0.432497013142174","50"
"1867","43656at8782-aln.nexus","271","1209","0.224152191894127","46"
"1868","43657at8782-aln.nexus","283","828","0.341787439613527","58"
"1869","43661at8782-aln.nexus","276","909","0.303630363036304","56"
"1870","43663at8782-aln.nexus","279","735","0.379591836734694","50"
"1871","43669at8782-aln.nexus","502","1806","0.27796234772979","56"
"1872","43670at8782-aln.nexus","621","1140","0.544736842105263","58"
"1873","43694at8782-aln.nexus","327","1023","0.319648093841642","86"
"1874","43699at8782-aln.nexus","296","711","0.416315049226442","56"
"1875","43706at8782-aln.nexus","386","1179","0.327396098388465","68"
"1876","43721at8782-aln.nexus","388","849","0.457008244994111","70"
"1877","43751at8782-aln.nexus","2274","4050","0.561481481481481","114"
"1878","43770at8782-aln.nexus","312","765","0.407843137254902","44"
"1879","43779at8782-aln.nexus","541","1716","0.315268065268065","68"
"1880","43797at8782-aln.nexus","1006","1860","0.540860215053763","66"
"1881","43805at8782-aln.nexus","1202","2406","0.499584372402328","52"
"1882","43843at8782-aln.nexus","465","870","0.53448275862069","74"
"1883","43981at8782-aln.nexus","120","576","0.208333333333333","58"
"1884","43985at8782-aln.nexus","288","687","0.419213973799127","66"
"1885","43993at8782-aln.nexus","232","1062","0.218455743879473","104"
"1886","4401at8782-aln.nexus","1571","6042","0.260013240648792","70"
"1887","44126at8782-aln.nexus","549","894","0.614093959731544","98"
"1888","44227at8782-aln.nexus","397","1041","0.381364073006724","56"
"1889","44241at8782-aln.nexus","189","594","0.318181818181818","58"
"1890","44271at8782-aln.nexus","412","765","0.538562091503268","72"
"1891","44298at8782-aln.nexus","425","1314","0.323439878234399","78"
"1892","44338at8782-aln.nexus","472","1410","0.334751773049645","66"
"1893","44353at8782-aln.nexus","173","546","0.316849816849817","98"
"1894","44409at8782-aln.nexus","429","1113","0.38544474393531","54"
"1895","44421at8782-aln.nexus","374","1278","0.29264475743349","70"
"1896","44452at8782-aln.nexus","286","675","0.423703703703704","90"
"1897","44483at8782-aln.nexus","413","837","0.493428912783752","54"
"1898","44490at8782-aln.nexus","308","969","0.317853457172343","42"
"1899","44496at8782-aln.nexus","413","1392","0.296695402298851","76"
"1900","4449at8782-aln.nexus","2350","5226","0.449674703406047","66"
"1901","44526at8782-aln.nexus","457","1044","0.437739463601533","70"
"1902","44573at8782-aln.nexus","388","981","0.395514780835882","86"
"1903","44575at8782-aln.nexus","474","1056","0.448863636363636","50"
"1904","44609at8782-aln.nexus","380","936","0.405982905982906","46"
"1905","44622at8782-aln.nexus","753","1320","0.570454545454545","68"
"1906","44631at8782-aln.nexus","1359","2406","0.564837905236908","116"
"1907","44719at8782-aln.nexus","1131","2532","0.446682464454976","36"
"1908","44720at8782-aln.nexus","631","2190","0.288127853881279","84"
"1909","44761at8782-aln.nexus","972","1773","0.548223350253807","82"
"1910","44770at8782-aln.nexus","328","714","0.459383753501401","82"
"1911","44810at8782-aln.nexus","1005","2211","0.454545454545455","80"
"1912","44835at8782-aln.nexus","206","795","0.259119496855346","40"
"1913","44848at8782-aln.nexus","313","762","0.410761154855643","54"
"1914","44910at8782-aln.nexus","465","3132","0.148467432950192","56"
"1915","44941at8782-aln.nexus","446","1314","0.339421613394216","74"
"1916","44949at8782-aln.nexus","169","576","0.293402777777778","106"
"1917","44958at8782-aln.nexus","262","675","0.388148148148148","52"
"1918","44962at8782-aln.nexus","773","1491","0.518443997317237","82"
"1919","44966at8782-aln.nexus","488","2004","0.243512974051896","78"
"1920","44975at8782-aln.nexus","298","1104","0.269927536231884","48"
"1921","44988at8782-aln.nexus","439","1302","0.337173579109063","64"
"1922","44999at8782-aln.nexus","114","573","0.198952879581152","106"
"1923","45041at8782-aln.nexus","484","1092","0.443223443223443","80"
"1924","45046at8782-aln.nexus","177","612","0.28921568627451","62"
"1925","45072at8782-aln.nexus","664","1110","0.598198198198198","86"
"1926","45082at8782-aln.nexus","576","981","0.587155963302752","74"
"1927","45101at8782-aln.nexus","821","2424","0.338696369636964","48"
"1928","45121at8782-aln.nexus","808","2391","0.337933918862401","100"
"1929","45145at8782-aln.nexus","1749","4062","0.430576070901034","120"
"1930","45166at8782-aln.nexus","262","759","0.345191040843215","46"
"1931","45176at8782-aln.nexus","654","2004","0.326347305389222","60"
"1932","45212at8782-aln.nexus","467","1188","0.393097643097643","38"
"1933","45229at8782-aln.nexus","348","627","0.555023923444976","84"
"1934","45231at8782-aln.nexus","154","864","0.178240740740741","50"
"1935","45237at8782-aln.nexus","109","567","0.192239858906526","78"
"1936","45249at8782-aln.nexus","549","1386","0.396103896103896","70"
"1937","45255at8782-aln.nexus","536","1674","0.320191158900836","80"
"1938","45256at8782-aln.nexus","272","732","0.371584699453552","54"
"1939","45287at8782-aln.nexus","178","597","0.298157453936348","56"
"1940","4534at8782-aln.nexus","2241","4983","0.449729078868152","36"
"1941","45358at8782-aln.nexus","1104","2181","0.506189821182944","64"
"1942","45367at8782-aln.nexus","124","507","0.244575936883629","90"
"1943","4536at8782-aln.nexus","2002","5598","0.35762772418721","38"
"1944","45375at8782-aln.nexus","471","1893","0.248811410459588","98"
"1945","4538at8782-aln.nexus","1036","3849","0.269160820992466","30"
"1946","45423at8782-aln.nexus","165","807","0.204460966542751","54"
"1947","45446at8782-aln.nexus","830","1320","0.628787878787879","64"
"1948","45467at8782-aln.nexus","360","726","0.495867768595041","58"
"1949","45477at8782-aln.nexus","486","1188","0.409090909090909","68"
"1950","45501at8782-aln.nexus","451","948","0.475738396624473","72"
"1951","4550at8782-aln.nexus","1608","3978","0.40422322775264","54"
"1952","45616at8782-aln.nexus","399","981","0.406727828746177","66"
"1953","45672at8782-aln.nexus","309","750","0.412","80"
"1954","45695at8782-aln.nexus","395","987","0.400202634245187","96"
"1955","45822at8782-aln.nexus","349","930","0.375268817204301","58"
"1956","45851at8782-aln.nexus","176","1026","0.171539961013645","66"
"1957","45854at8782-aln.nexus","611","1218","0.501642036124795","78"
"1958","45856at8782-aln.nexus","196","531","0.369114877589454","42"
"1959","458at8782-aln.nexus","5227","10563","0.49484048092398","52"
"1960","45910at8782-aln.nexus","954","1539","0.619883040935672","106"
"1961","45941at8782-aln.nexus","394","798","0.493734335839599","66"
"1962","45974at8782-aln.nexus","726","1356","0.535398230088496","52"
"1963","45989at8782-aln.nexus","232","600","0.386666666666667","92"
"1964","46004at8782-aln.nexus","552","1128","0.48936170212766","50"
"1965","46005at8782-aln.nexus","298","852","0.349765258215962","80"
"1966","46017at8782-aln.nexus","555","1218","0.455665024630542","58"
"1967","46037at8782-aln.nexus","240","585","0.41025641025641","66"
"1968","4604at8782-aln.nexus","1567","4086","0.383504650024474","28"
"1969","46050at8782-aln.nexus","286","666","0.429429429429429","32"
"1970","46078at8782-aln.nexus","207","798","0.259398496240602","70"
"1971","46134at8782-aln.nexus","554","1401","0.395431834403997","108"
"1972","46153at8782-aln.nexus","394","786","0.501272264631043","44"
"1973","46169at8782-aln.nexus","281","1704","0.164906103286385","48"
"1974","461at8782-aln.nexus","4679","9282","0.504093945270416","32"
"1975","46204at8782-aln.nexus","203","660","0.307575757575758","56"
"1976","46206at8782-aln.nexus","239","828","0.288647342995169","96"
"1977","46226at8782-aln.nexus","688","4248","0.16195856873823","66"
"1978","46279at8782-aln.nexus","653","1410","0.463120567375887","116"
"1979","46281at8782-aln.nexus","453","834","0.543165467625899","78"
"1980","46309at8782-aln.nexus","299","858","0.348484848484849","70"
"1981","46348at8782-aln.nexus","330","726","0.454545454545455","52"
"1982","46351at8782-aln.nexus","412","933","0.441586280814577","44"
"1983","46367at8782-aln.nexus","683","2001","0.341329335332334","92"
"1984","4644at8782-aln.nexus","1915","5976","0.320448460508701","32"
"1985","46459at8782-aln.nexus","187","531","0.352165725047081","52"
"1986","46475at8782-aln.nexus","405","723","0.560165975103734","48"
"1987","46486at8782-aln.nexus","566","1281","0.44184231069477","128"
"1988","46491at8782-aln.nexus","764","1275","0.59921568627451","82"
"1989","46493at8782-aln.nexus","343","939","0.365282215122471","44"
"1990","46527at8782-aln.nexus","283","1308","0.216360856269113","82"
"1991","46530at8782-aln.nexus","141","573","0.246073298429319","80"
"1992","4653at8782-aln.nexus","1948","5373","0.362553508282151","52"
"1993","46552at8782-aln.nexus","233","1041","0.223823246878002","68"
"1994","4660at8782-aln.nexus","2157","4926","0.437880633373934","48"
"1995","46623at8782-aln.nexus","445","846","0.526004728132388","52"
"1996","46628at8782-aln.nexus","321","825","0.389090909090909","76"
"1997","46667at8782-aln.nexus","284","969","0.293085655314757","46"
"1998","46688at8782-aln.nexus","482","1167","0.413024850042845","58"
"1999","46699at8782-aln.nexus","1000","3144","0.318066157760814","74"
"2000","46721at8782-aln.nexus","430","1599","0.268918073796123","56"
"2001","46724at8782-aln.nexus","367","960","0.382291666666667","76"
"2002","46743at8782-aln.nexus","351","522","0.672413793103448","62"
"2003","46768at8782-aln.nexus","826","1872","0.441239316239316","70"
"2004","46806at8782-aln.nexus","308","1389","0.22174226061915","58"
"2005","46807at8782-aln.nexus","338","1026","0.32943469785575","56"
"2006","46826at8782-aln.nexus","249","2076","0.119942196531792","90"
"2007","4689at8782-aln.nexus","2115","4380","0.482876712328767","28"
"2008","46902at8782-aln.nexus","487","939","0.51863684771033","100"
"2009","46924at8782-aln.nexus","398","855","0.465497076023392","74"
"2010","46930at8782-aln.nexus","94","435","0.216091954022989","70"
"2011","46936at8782-aln.nexus","269","570","0.471929824561404","60"
"2012","46942at8782-aln.nexus","1479","2709","0.545957918050941","116"
"2013","46951at8782-aln.nexus","292","801","0.364544319600499","70"
"2014","46954at8782-aln.nexus","253","696","0.363505747126437","60"
"2015","46987at8782-aln.nexus","347","519","0.66859344894027","60"
"2016","46996at8782-aln.nexus","468","978","0.478527607361963","72"
"2017","47018at8782-aln.nexus","279","753","0.370517928286853","60"
"2018","47033at8782-aln.nexus","152","768","0.197916666666667","70"
"2019","47085at8782-aln.nexus","316","783","0.403575989782886","60"
"2020","4711at8782-aln.nexus","1297","3456","0.375289351851852","40"
"2021","47162at8782-aln.nexus","491","672","0.730654761904762","80"
"2022","47184at8782-aln.nexus","574","915","0.627322404371585","72"
"2023","471at8782-aln.nexus","2708","10761","0.251649474955859","44"
"2024","47261at8782-aln.nexus","593","2193","0.270405836753306","100"
"2025","47303at8782-aln.nexus","632","1617","0.390847247990105","68"
"2026","47339at8782-aln.nexus","168","645","0.26046511627907","46"
"2027","47345at8782-aln.nexus","722","5265","0.13713200379867","106"
"2028","47351at8782-aln.nexus","273","549","0.497267759562842","94"
"2029","47379at8782-aln.nexus","226","795","0.284276729559748","88"
"2030","47406at8782-aln.nexus","335","1047","0.319961795606495","86"
"2031","4740at8782-aln.nexus","1304","4005","0.325593008739076","22"
"2032","47425at8782-aln.nexus","775","1356","0.571533923303835","114"
"2033","47454at8782-aln.nexus","654","1260","0.519047619047619","94"
"2034","4746at8782-aln.nexus","1707","6054","0.281962338949455","20"
"2035","47480at8782-aln.nexus","148","597","0.247906197654941","74"
"2036","47483at8782-aln.nexus","813","1902","0.427444794952681","80"
"2037","47494at8782-aln.nexus","399","969","0.411764705882353","54"
"2038","47553at8782-aln.nexus","470","864","0.543981481481482","96"
"2039","47563at8782-aln.nexus","392","972","0.403292181069959","58"
"2040","47576at8782-aln.nexus","357","1506","0.237051792828685","76"
"2041","47644at8782-aln.nexus","769","1407","0.546552949538024","80"
"2042","47678at8782-aln.nexus","206","1323","0.155706727135299","38"
"2043","47727at8782-aln.nexus","552","1749","0.315608919382504","68"
"2044","47757at8782-aln.nexus","328","963","0.340602284527518","70"
"2045","47758at8782-aln.nexus","307","519","0.591522157996146","68"
"2046","47776at8782-aln.nexus","442","1044","0.423371647509579","86"
"2047","47793at8782-aln.nexus","277","615","0.450406504065041","118"
"2048","47815at8782-aln.nexus","308","720","0.427777777777778","64"
"2049","47871at8782-aln.nexus","251","798","0.31453634085213","70"
"2050","47873at8782-aln.nexus","515","1620","0.317901234567901","68"
"2051","47933at8782-aln.nexus","1038","3447","0.301131418624891","88"
"2052","47951at8782-aln.nexus","701","2454","0.285656071719641","72"
"2053","47959at8782-aln.nexus","180","1050","0.171428571428571","78"
"2054","4796at8782-aln.nexus","965","3573","0.270081164287713","50"
"2055","47984at8782-aln.nexus","347","2040","0.170098039215686","76"
"2056","47997at8782-aln.nexus","517","1434","0.360529986052999","68"
"2057","48001at8782-aln.nexus","276","597","0.462311557788945","66"
"2058","48031at8782-aln.nexus","327","1020","0.320588235294118","80"
"2059","48050at8782-aln.nexus","240","621","0.386473429951691","102"
"2060","48077at8782-aln.nexus","133","750","0.177333333333333","66"
"2061","4807at8782-aln.nexus","1799","5784","0.311030428769018","54"
"2062","48100at8782-aln.nexus","241","636","0.378930817610063","94"
"2063","48142at8782-aln.nexus","360","723","0.49792531120332","66"
"2064","48169at8782-aln.nexus","195","468","0.416666666666667","96"
"2065","48196at8782-aln.nexus","281","825","0.340606060606061","66"
"2066","48199at8782-aln.nexus","389","1044","0.372605363984674","96"
"2067","48215at8782-aln.nexus","199","858","0.231934731934732","74"
"2068","4822at8782-aln.nexus","1586","4158","0.381433381433381","48"
"2069","48235at8782-aln.nexus","663","1578","0.420152091254753","76"
"2070","48304at8782-aln.nexus","655","1356","0.483038348082596","72"
"2071","48359at8782-aln.nexus","390","750","0.52","60"
"2072","48378at8782-aln.nexus","406","792","0.512626262626263","54"
"2073","48414at8782-aln.nexus","275","621","0.442834138486312","58"
"2074","48440at8782-aln.nexus","306","672","0.455357142857143","92"
"2075","48457at8782-aln.nexus","282","633","0.445497630331754","64"
"2076","48461at8782-aln.nexus","410","1488","0.275537634408602","76"
"2077","48487at8782-aln.nexus","98","417","0.235011990407674","78"
"2078","48491at8782-aln.nexus","438","1029","0.425655976676385","110"
"2079","48497at8782-aln.nexus","201","792","0.253787878787879","74"
"2080","48534at8782-aln.nexus","471","1218","0.386699507389163","94"
"2081","4860at8782-aln.nexus","989","3462","0.285673021374928","56"
"2082","48618at8782-aln.nexus","196","900","0.217777777777778","78"
"2083","48622at8782-aln.nexus","504","1356","0.371681415929204","100"
"2084","48629at8782-aln.nexus","127","567","0.223985890652557","100"
"2085","48654at8782-aln.nexus","614","2898","0.211870255348516","74"
"2086","48656at8782-aln.nexus","461","963","0.47871235721703","98"
"2087","48736at8782-aln.nexus","400","1053","0.379867046533713","80"
"2088","48746at8782-aln.nexus","235","552","0.425724637681159","102"
"2089","4874at8782-aln.nexus","1506","4638","0.32470892626132","36"
"2090","48774at8782-aln.nexus","894","1587","0.563327032136106","76"
"2091","48792at8782-aln.nexus","370","900","0.411111111111111","90"
"2092","48805at8782-aln.nexus","249","669","0.37219730941704","86"
"2093","48817at8782-aln.nexus","270","576","0.46875","68"
"2094","48823at8782-aln.nexus","245","498","0.491967871485944","44"
"2095","48835at8782-aln.nexus","997","2088","0.477490421455939","98"
"2096","48862at8782-aln.nexus","469","846","0.554373522458629","66"
"2097","48903at8782-aln.nexus","222","723","0.307053941908714","104"
"2098","48943at8782-aln.nexus","553","1158","0.477547495682211","96"
"2099","48957at8782-aln.nexus","764","2373","0.321955330804888","92"
"2100","48976at8782-aln.nexus","327","927","0.352750809061489","72"
"2101","48988at8782-aln.nexus","413","837","0.493428912783752","70"
"2102","48994at8782-aln.nexus","646","1281","0.504293520686963","102"
"2103","49048at8782-aln.nexus","688","1968","0.349593495934959","88"
"2104","49052at8782-aln.nexus","210","507","0.414201183431953","86"
"2105","49103at8782-aln.nexus","464","1098","0.422586520947177","96"
"2106","4913at8782-aln.nexus","1651","3750","0.440266666666667","46"
"2107","4921at8782-aln.nexus","1521","3483","0.436692506459948","20"
"2108","49269at8782-aln.nexus","320","597","0.536013400335008","96"
"2109","49270at8782-aln.nexus","787","1455","0.540893470790378","82"
"2110","49377at8782-aln.nexus","440","759","0.579710144927536","58"
"2111","49389at8782-aln.nexus","482","1038","0.464354527938343","66"
"2112","4939at8782-aln.nexus","1075","3933","0.273328248156623","32"
"2113","493at8782-aln.nexus","2099","8313","0.252496090460724","22"
"2114","49423at8782-aln.nexus","1382","2940","0.470068027210884","100"
"2115","49429at8782-aln.nexus","604","1272","0.474842767295597","96"
"2116","49431at8782-aln.nexus","309","666","0.463963963963964","74"
"2117","49436at8782-aln.nexus","501","1116","0.448924731182796","80"
"2118","49449at8782-aln.nexus","642","2928","0.219262295081967","90"
"2119","49463at8782-aln.nexus","211","627","0.33652312599681","64"
"2120","49481at8782-aln.nexus","260","783","0.33205619412516","100"
"2121","49496at8782-aln.nexus","194","600","0.323333333333333","82"
"2122","49517at8782-aln.nexus","355","1029","0.344995140913508","96"
"2123","49562at8782-aln.nexus","1044","1884","0.554140127388535","98"
"2124","49592at8782-aln.nexus","429","1545","0.277669902912621","80"
"2125","49726at8782-aln.nexus","275","762","0.360892388451444","96"
"2126","4972at8782-aln.nexus","1148","4416","0.259963768115942","34"
"2127","49746at8782-aln.nexus","637","1611","0.395406579764122","90"
"2128","49766at8782-aln.nexus","1133","2892","0.391770401106501","114"
"2129","49781at8782-aln.nexus","249","897","0.277591973244147","56"
"2130","49784at8782-aln.nexus","493","1146","0.430191972076789","102"
"2131","49790at8782-aln.nexus","196","441","0.444444444444444","76"
"2132","49798at8782-aln.nexus","247","825","0.299393939393939","86"
"2133","49868at8782-aln.nexus","747","1755","0.425641025641026","82"
"2134","4986at8782-aln.nexus","1252","3609","0.346910501523968","34"
"2135","49896at8782-aln.nexus","261","423","0.617021276595745","70"
